Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Best_Fitness,Best_Vehicles,Best_Distance,Is_Feasible,Total_Time,Time_To_Best,Num_Improvements,Longest_Stagnation
combo_4,LS_Set2_Ranking,1,1,1,7,poa-n100-3,1970.4736842105262,10,1291.0,2134.1052631578946,12,1308.0,True,62.46035313606262,58.56688046455383,12,33.22660255432129
combo_4,LS_Set2_Ranking,1,1,1,7,poa-n100-4,2262.0,7,1653.0,2312.210526315789,9,1569.0,True,61.159790992736816,30.62012815475464,6,30.539619207382202
combo_4,LS_Set2_Ranking,1,1,1,7,poa-n100-5,844.2352941176471,6,624.0,865.8823529411766,6,640.0,True,65.17933011054993,62.37963557243347,11,13.959596633911133
combo_4,LS_Set2_Ranking,1,1,1,7,poa-n100-6,655.6666666666667,3,562.0,696.5,3,597.0,True,76.68522715568542,76.68510818481445,7,26.595694303512573
combo_4,LS_Set2_Ranking,1,1,1,7,poa-n100-7,999.0588235294118,5,772.0,1018.764705882353,6,753.0,True,65.39132332801819,51.60626292228699,6,19.01872205734253
combo_5,LS_Set5_OneShot,1,1,1,12,lc101,1160.6,10,829.0,1431.441729831534,12,967.1903579942798,True,60.374340534210205,55.65033411979675,19,16.325998306274414
combo_5,LS_Set5_OneShot,1,1,1,12,lc102,1160.6,10,829.0,1580.0410434723924,11,1097.2507246336058,True,60.12963676452637,60.129335165023804,22,14.494062185287476
combo_5,LS_Set5_OneShot,1,1,1,12,lc103,1407.6,9,1035.0,1592.2671957254581,12,1075.8562133280122,True,60.269429206848145,56.75645422935486,27,6.787924528121948
combo_5,LS_Set5_OneShot,1,1,1,12,lc104,1169.6,9,860.0,1551.0843138580371,10,1107.9173670414552,True,60.39439296722412,45.47074270248413,22,14.92354702949524
combo_5,LS_Set5_OneShot,1,1,1,12,lc105,1160.6,10,829.0,1270.247367485809,10,907.3195482041494,True,60.11853814125061,58.279120206832886,25,17.2859308719635
combo_5,LS_Set5_OneShot,1,1,1,12,lc106,1160.6,10,829.0,1516.14534494093,11,1052.8787117645347,True,60.01203775405884,38.75107002258301,27,21.260873079299927
combo_5,LS_Set5_OneShot,1,1,1,12,lc107,1160.6,10,829.0,1454.380833646875,11,1009.9866900325522,True,60.00476622581482,59.09610676765442,25,16.827260732650757
combo_5,LS_Set5_OneShot,1,1,1,12,lc108,1156.3999999999999,10,826.0,1725.3908932289037,11,1198.1881202978498,True,60.4052050113678,60.269482374191284,29,8.825657606124878
combo_5,LS_Set5_OneShot,1,1,1,12,lc109,1361.36,9,1001.0,1532.4573048986836,10,1094.612360641917,True,60.00803184509277,59.511149406433105,24,10.996946096420288
combo_5,LS_Set5_OneShot,1,1,1,12,lc201,663.0400000000001,3,592.0,662.5433434720816,3,591.5565566715013,True,60.40385341644287,17.648923635482788,21,42.754817962646484
combo_5,LS_Set5_OneShot,1,1,1,12,lc202,663.0400000000001,3,592.0,662.5433434720817,3,591.5565566715014,True,60.36118173599243,23.31370496749878,19,37.04737615585327
combo_5,LS_Set5_OneShot,1,1,1,12,lc203,661.9200000000001,3,591.0,662.1142559143073,3,591.1734427806314,True,60.211851358413696,28.749151468276978,31,31.462617874145508
combo_5,LS_Set5_OneShot,1,1,1,12,lc204,661.9200000000001,3,591.0,732.8449036379573,3,654.3258068196046,True,60.342729806900024,44.27093505859375,30,16.071682691574097
combo_5,LS_Set5_OneShot,1,1,1,12,lc205,659.6800000000001,3,589.0,659.5410781718344,3,588.8759626534236,True,60.4500458240509,32.95826292037964,27,27.491677284240723
combo_5,LS_Set5_OneShot,1,1,1,12,lc206,658.5600000000001,3,588.0,659.1119906140601,3,588.4928487625536,True,60.47795248031616,47.94192838668823,28,24.744189023971558
combo_5,LS_Set5_OneShot,1,1,1,12,lc207,658.5600000000001,3,588.0,662.6158370100374,3,591.6212830446761,True,60.47121810913086,40.83924388885498,18,19.631852865219116
combo_5,LS_Set5_OneShot,1,1,1,12,lc208,658.5600000000001,3,588.0,658.922656736287,3,588.323800657399,True,60.200284242630005,23.888851165771484,23,36.311325788497925
combo_5,LS_Set5_OneShot,1,1,1,12,lr101,2905.76,19,1651.0,3040.293968469811,19,1727.4397548123925,True,60.254260778427124,42.65585970878601,12,18.513418912887573
combo_5,LS_Set5_OneShot,1,1,1,12,lr102,2499.84,17,1488.0,2796.1965242985657,17,1664.4026930348602,True,60.10251235961914,57.651979207992554,23,13.302242517471313
combo_5,LS_Set5_OneShot,1,1,1,12,lr103,1965.3600000000001,13,1293.0,2330.19681750668,14,1493.7159086581282,True,60.45890974998474,55.7438280582428,29,6.794927358627319
combo_5,LS_Set5_OneShot,1,1,1,12,lr104,1377.6799999999998,9,1013.0,1847.4316332484048,12,1248.264617059733,True,60.25709867477417,45.84809923171997,15,14.408909320831299
combo_5,LS_Set5_OneShot,1,1,1,12,lr105,2148.12,14,1377.0,2609.5093963175686,16,1591.1642660472978,True,60.141743421554565,50.715603828430176,18,18.607722997665405
combo_5,LS_Set5_OneShot,1,1,1,12,lr106,1854.44,12,1253.0,2285.6575766975384,15,1428.5359854359615,True,60.261250019073486,51.272931814193726,27,8.98822283744812
combo_5,LS_Set5_OneShot,1,1,1,12,lr107,1555.3999999999999,10,1111.0,2159.821438361953,13,1420.9351568170741,True,60.1335723400116,57.61445903778076,27,12.021312475204468
combo_5,LS_Set5_OneShot,1,1,1,12,lr108,1317.84,9,969.0,1787.406713875398,11,1241.254662413471,True,60.08955407142639,58.47050929069519,30,7.753296136856079
combo_5,LS_Set5_OneShot,1,1,1,12,lr109,1740.96,11,1209.0,2221.628438448471,14,1424.120793877225,True,60.19833564758301,59.11288571357727,25,9.059268951416016
combo_5,LS_Set5_OneShot,1,1,1,12,lr110,1622.6,10,1159.0,1985.6570845246076,12,1341.6601922463565,True,60.44924855232239,59.07581377029419,22,11.8622887134552
combo_5,LS_Set5_OneShot,1,1,1,12,lr111,1552.6,10,1109.0,1968.9803378246284,12,1330.392120151776,True,60.03644847869873,58.235098361968994,32,10.591194152832031
combo_5,LS_Set5_OneShot,1,1,1,12,lr112,1365.4399999999998,9,1004.0,1849.4502494715096,12,1249.6285469402092,True,60.36098265647888,52.15211868286133,16,21.04059147834778
combo_5,LS_Set5_OneShot,1,1,1,12,lr201,1453.4799999999998,4,1253.0,1474.9918721688737,4,1271.5447173869602,True,60.59028911590576,56.089457273483276,29,32.26160001754761
